poly_tr:参数：120, rmse_poly_tr=0.017354289069771767, R2_poly_tr=0.977221267297864, MAE_poly_tr=0.012190196538822012
poly_te:参数：120, rmse_poly_te=0.025004390627145767, R2_poly_te=0.9459513612091541, MAE_poly_te=0.015002320210138956
poly_tr:参数：120, rmse_poly_tr=0.016666758805513382, R2_poly_tr=0.9784220829606056, MAE_poly_tr=0.011376975732239262
poly_te:参数：120, rmse_poly_te=0.033543508499860764, R2_poly_te=0.9142647832632065, MAE_poly_te=0.016588606216289378
poly_tr:参数：120, rmse_poly_tr=0.017949795350432396, R2_poly_tr=0.9752415902912617, MAE_poly_tr=0.011609989425255322
poly_te:参数：120, rmse_poly_te=0.028790170326828957, R2_poly_te=0.9337249919772148, MAE_poly_te=0.016240357248871413
poly_tr:参数：120, rmse_poly_tr=0.020031092688441277, R2_poly_tr=0.9690380673855543, MAE_poly_tr=0.013682599171944674
poly_te:参数：120, rmse_poly_te=0.04292827844619751, R2_poly_te=0.8556176275014877, MAE_poly_te=0.018918090396457247
poly_tr:参数：120, rmse_poly_tr=0.019810108467936516, R2_poly_tr=0.9696553722023964, MAE_poly_tr=0.013612924977468265
poly_te:参数：120, rmse_poly_te=0.021089810878038406, R2_poly_te=0.965489111840725, MAE_poly_te=0.01435678314279627
0.0302 0.0127 0.0322
0.9229 0.0673 0.9129
0.0161 0.0028 0.0171